id_cliente,churned
221302761533,0
221303073383,0
221303260289,0
221302299034,0
221300327343,0
221301379549,0
221300723013,0
221301311834,0
221302251552,0
221301414051,0
221302488083,0
221300118558,0
221302000909,1
221300456741,0
221300552326,0
221303006205,1
221302685694,0
221303192475,0
221300083355,0
221303231672,1
221302697057,0
221302672696,1
221303300197,1
221302133873,0
221301626454,0
221301030829,0
221301599121,0
221301403056,0
221301850817,0
221300036908,0
221302711825,0
221300679463,0
221301342608,0
221300017205,0
221300174517,0
221302021610,1
221300432265,0
221300157449,0
221300515602,1
221302528348,0
221301847426,0
221302415435,1
221301398554,1
221300371806,1
221302016894,0
221301229459,0
221301479982,0
221303229867,0
221300285700,1
221302759382,0
221301140128,0
221302552812,0
221301635935,0
221300492078,0
221302625832,0
221301695159,0
221300587709,0
221301872946,0
221303112483,0
221300568248,0
221302633659,0
221302953954,0
221301735527,0
221300877122,0
221300466862,1
221303052318,0
221303276030,0
221303228635,0
221301417888,1
221302233514,0
221300912882,0
221302877529,0
221302290112,0
221302529469,0
221302355286,0
221302782448,0
221302375181,1
221300208442,0
221301583973,0
221301842742,0
221300322464,0
221301203696,0
221303104659,1
221301423241,0
221301637884,0
221302614323,0
221303023560,0
221301576640,0
221300603102,1
221302297730,0
221303194375,0
221302284157,1
221300343840,0
221303086721,0
221302371502,0
221302917492,0
221303127805,0
221301890902,0
221302257727,0
221300147926,0
221301741883,0
221301085497,0
221303180690,0
221302608280,0
221301634702,0
221301218869,0
221303066597,0
221302422379,0
221302488620,0
221301243182,0
221303300503,0
221300272901,0
221301735934,0
221302288539,0
221303186084,0
221301028630,0
221301057812,0
221303018738,0
221302523044,0
221303225186,0
221300538476,0
221301819076,0
221302903208,0
221303017968,0
221303264490,1
221303285620,0
221301226575,0
221301314694,0
221302038871,0
221301407435,0
221301996150,0
221303126524,0
221301441254,0
221302022289,0
221302340370,0
221301497109,0
221300993957,0
221301614742,0
221301486355,0
221301212761,0
221301217422,0
221300267794,0
221303091613,0
221300628819,0
221301779113,1
221301380006,0
221303012385,0
221300966030,0
221301252962,0
221300299706,0
221302512189,0
221301421641,0
221302910577,0
221302212256,0
221300306404,0
221302201116,0
221300363807,0
221302114502,0
221301916476,0
221303037775,0
221301526162,0
221301831862,0
221302791571,0
221302876521,0
221302479504,1
221303283217,0
221303235636,0
221300459351,0
221302732148,0
221302597191,0
221303205925,0
221300121439,1
221303083158,1
221303120185,0
221300594716,0
221302468751,0
221303132912,0
221303005832,0
221300870669,1
221301445969,0
221302891105,0
221301368866,0
221301111119,1
221301690149,0
221303057658,0
221302953573,0
221300097607,1
221302547460,0
221302143727,1
221301515178,0
221302849088,0
221302434633,0
221302453331,0
221303016690,0
221301264424,0
221302510415,0
221301447381,1
221301748325,0
221302921342,0
221300117121,0
221301677467,0
221301888665,0
221302204529,0
221302576591,0
221302491517,0
221300493203,0
221300703185,0
221300966959,0
221302269172,0
221300803621,0
221300389654,0
221300949224,0
221300530006,0
221302489750,0
221303264308,0
221302975515,0
221300183574,0
221301663954,0
221300034505,0
221302166593,0
221300974828,0
221300684747,0
221302139096,0
221302600654,0
221303129750,0
221302580747,0
221302949639,0
221302782778,0
221300257593,0
221302146685,1
221300552950,0
221301894840,0
221301423141,0
221301615141,0
221302407009,0
221302578340,0
221300641885,0
221301065130,0
221300157237,0
221303018398,1
221300002567,0
221301060463,0
221302592776,0
221303066099,1
221303024142,0
221302408881,0
221300217438,0
221302940074,0
221300801502,0
221301327141,0
221303032926,0
221301784108,0
221301633443,0
221301276631,0
221302703781,0
221303074616,1
221303262218,0
221300351647,0
221302909032,0
221300078665,0
221300899716,0
221302795861,0
221302507899,0
221301212063,0
221300650584,0
221301263657,0
221300549662,0
221300627272,0
221301784064,0
221301401686,0
221302212843,0
221303186534,0
221301589528,0
221301321659,0
221303217462,0
221301281650,0
221301613032,0
221301996719,0
221300974057,1
221300251030,0
221302827445,0
221300468592,0
221302696883,0
221300191292,1
221301265963,0
221300010476,0
221300855845,0
221302410381,0
221302631779,0
221302781982,1
221301292073,0
221302638499,0
221302895626,1
221303013098,0
221301250189,0
221301111634,0
221301676282,0
221302281420,0
221303221468,0
221302842311,0
221303112226,0
221300738788,0
221300056253,0
221300199327,0
221302492371,0
221301055504,1
221301278799,0
221300262965,0
221300146807,0
221303073522,1
221300662462,0
221300235457,0
221301719168,0
221300176716,0
221302841130,0
221302995195,0
221302416180,0
221302590548,0
221302875598,0
221303298066,1
221301943599,0
221301290985,0
221301801132,1
221300957367,0
221303200219,0
221300464603,0
221300372125,0
221300122021,0
221300684461,0
221300550072,0
221302845112,0
221302801005,0
221303244029,0
221303250496,0
221302445737,0
221303274973,0
221303006582,1
221302951844,0
221303012835,1
221300167681,0
221300139720,0
221300829809,0
221303106919,0
221301465024,1
221302661895,0
221300609362,0
221300257279,0
221301313245,0
221303140283,0
221303047407,0
221302806956,0
221302959966,0
221302690026,0
221302834298,0
221303079998,1
221302117963,1
221300285807,0
221302408192,0
221300250560,0
221301653135,0
221302645273,0
221301926238,1
221302416831,0
221301955090,0
221300896984,0
221300761169,0
221301130678,1
221301803055,0
221300292158,0
221301617005,0
221301524113,0
221302093514,0
221302416372,0
221301258097,0
221302061897,0
221302506361,0
221300860109,0
221303238641,0
221302674414,0
221302903095,1
221300815072,1
221303127974,0
221302960299,0
221300636991,0
221302319488,0
221300202763,0
221302397406,0
221302891031,0
221301907910,0
221301154713,0
221301466192,1
221302717536,0
221301463877,0
221300235775,0
221302917355,0
221302936679,0
221300563656,0
221302587998,0
221303127343,0
221302590689,0
221303056262,0
221302295542,1
221300112308,0
221300489512,0
221300404373,0
221302809389,0
221301114878,0
221300946558,0
221303148995,0
221300572045,0
221302830030,1
221303149484,0
221302949815,0
221301249786,0
221300341663,0
221303267175,0
221303118773,1
221300191733,0
221302226443,0
221303295139,1
221301901381,0
221302555350,0
221300807325,0
221303211958,0
221301150376,0
221301542783,0
221303024802,0
221302419803,0
221302783280,0
221302568127,0
221302884519,0
221301826943,0
221302824538,0
221302404604,1
221301555019,0
221301615426,0
221302090556,1
221302959751,0
221302537654,0
221303266815,0
221300813188,1
221300008571,0
221302385321,0
221301032078,0
221301280644,0
221300328842,0
221301490350,0
221301530332,0
221302729526,0
221301558194,1
221300063131,0
221300296304,0
221300223921,0
221301912438,0
221301813308,0
221301752765,0
221303132168,0
221300291171,0
221303071312,0
221300358446,0
221302816510,0
221300166124,0
221302347426,0
221301696179,0
221300408456,0
221300992627,0
221300286740,0
221301766015,0
221302813897,0
221302980855,0
221302826211,0
221302939126,0
221301697335,0
221300089364,0
221303066400,0
221301024682,1
221302996284,0
221302580728,1
221300509833,0
221302888476,1
221300359674,0
221301175135,0
221301925555,0
221301484037,0
221302896040,0
221300110829,0
221300331477,0
221302706419,0
221300428443,0
221300577809,0
221301915401,0
221301798493,0
221300219255,0
221301362289,0
221301767911,1
221301341489,0
221300044255,0
221301921804,0
221300662707,0
221300716137,1
221300511239,0
221302346372,1
221301179748,0
221301954154,0
221300766043,0
221303021683,1
221302757503,0
221302425136,0
221300030783,0
221300009414,0
221302635177,0
221301755054,0
221302805822,0
221301560197,0
221301617879,0
221301428748,0
221300144267,0
221300683301,0
221300528091,0
221300734392,1
221300814525,0
221300407346,0
221300808344,0
221301939677,0
221300528406,0
221301441954,0
221303096020,0
221300184872,0
221301030402,0
221300555785,0
221301418694,0
221301135644,0
221302547597,0
221301602433,0
221302762843,0
221303067168,0
221301979091,0
221303102049,0
221303003159,0
221300207645,0
221300984600,0
221302164607,0
221300832338,0
221300707184,0
221302250903,0
221300583884,0
221302087067,0
221301217332,1
221302232943,0
221301541672,0
221300706363,0
221302347671,0
221302966336,0
221301340837,0
221302080553,1
221301073235,1
221302252815,0
221301061243,1
221301932497,0
221302820834,0
221300869913,0
221302059149,0
221301098535,0
221300636320,0
221300268233,0
221302065398,0
221302650460,0
221302847038,0
221303227894,1
221302232908,1
221300611470,1
221301901886,0
221300079611,0
221302831631,0
221302620015,0
221302034704,0
221303306977,0
221303186543,0
221302539554,1
221300103057,0
221302021496,0
221302110331,0
221300517703,0
221302982582,0
221301241935,0
221300782289,0
221303051366,0
221300313313,1
221302936940,0
221301668147,1
221300831764,0
221302916090,0
221302605345,0
221300453037,0
221301504410,0
221300324653,0
221300292289,0
221300070312,0
221302529208,0
221302917887,0
221301796089,0
221300654764,0
221303148620,0
221302259424,1
221301997719,0
221303000265,0
221301425003,0
221301559656,0
221302812593,0
221301630518,0
221300707758,1
221302081896,0
221301120601,0
221302850961,0
221301601794,0
221301787805,0
221302730900,1
221302007788,0
221302033031,0
221301596054,0
221300296849,0
221303085092,0
221303090816,0
221302711445,0
221302540456,0
221302904939,0
221303279918,0
221302703857,0
221302876594,0
221302881945,0
221300015620,1
221300964707,0
221302385127,0
221300096013,0
221301789390,0
221303200487,0
221300562523,0
221302433629,1
221302172806,0
221301666013,0
221300087123,1
221302188420,0
221300342533,0
221301427163,0
221300270730,0
221303055886,0
221301201573,0
221300480039,0
221303036338,0
221300357762,0
221302672704,0
221301682285,0
221301348600,0
221302112707,1
221300733071,0
221301894006,0
221301460242,0
221300301195,1
221301767538,0
221303213952,0
221302831921,0
221301604055,0
221302908453,0
221300838757,0
221303107929,0
221303138784,0
221302415784,0
221303299893,0
221301823472,0
221300878640,1
221300040542,0
221302581476,0
221300665439,0
221302586280,0
221302026935,0
221301022050,1
221301299484,0
221300694950,0
221300916424,0
221303079776,1
221300761106,0
221300589403,0
221303205662,0
221302377781,0
221301041314,1
221300515769,0
221303074613,0
221302485514,0
221301014199,0
221302513208,0
221302869303,0
221303189161,0
221300874336,0
221300361545,0
221302373006,0
221301253258,1
221301226965,0
221300524328,0
221300766666,0
221302359079,0
221302871847,0
221303079407,0
221303256453,1
221301819611,1
221302661288,0
221301428025,0
221302850309,0
221302033193,0
221302995229,0
221301310610,0
221301779254,0
221300450614,0
221302909170,0
221302352511,0
221301130426,0
221301319296,0
221300377715,0
221303292781,0
221302326044,0
221302768190,0
221303122843,0
221302395740,0
221300713988,0
221302752808,0
221301203505,0
221300145952,0
221300258479,0
221302917632,0
221301877285,0
221301998713,0
221300662683,0
221301098758,0
221301658987,0
221300050143,0
221301640830,0
221300353623,0
221303212589,1
221300018147,0
221303153783,0
221302905627,1
221303235919,0
221302327112,0
221300325569,0
221303263407,0
221302249834,0
221301472680,0
221302964208,1
221300958077,0
221302560363,0
221300710558,0
221300914357,0
221300262538,0
221300726954,0
221302694969,1
221301349193,0
221301160542,0
221300588830,0
221302548507,0
221302665501,0
221300932978,0
221302521274,0
221302327896,0
221303214105,0
221302583545,0
221302955791,0
221302937570,0
221302801309,1
221303141790,0
221302182425,0
221302094524,0
221302650269,1
221301291981,0
221302756828,0
221302889583,0
221300948370,0
221302449222,0
221302999643,0
221303010356,0
221300268048,0
221303215643,0
221301254954,0
221301610983,0
221302387623,0
221300104461,0
221300037043,0
221301301438,0
221301910229,0
221300466521,1
221300240250,0
221300770509,0
221302959503,0
221302783393,0
221300029305,0
221300181397,0
221300696887,0
221300195576,0
221301224796,0
221302925777,0
221300566550,0
221300219365,0
221302356659,1
221302747536,0
221302955346,0
221301919849,1
221301262787,0
221303140490,0
221301147218,0
221300400498,0
221301141071,0
221302766788,0
221301054582,0
221300493344,0
221301753808,0
221302957794,0
221302495707,1
221303081771,0
221301781664,0
221302721476,0
221301125278,0
221301639907,1
221300650703,0
221301366461,0
221302147326,0
221300795591,0
221302661356,0
221300906125,1
221302193307,0
221300903990,0
221301097296,0
221301678449,0
221301265316,0
221301564256,0
221302555712,0
221302655795,0
221302347965,0
221300557920,0
221300126731,0
221300088829,0
221301509993,0
221301223967,1
221303011221,0
221300126072,0
221301292276,0
221301318993,1
221301547834,0
221301442849,0
221302010467,0
221302631137,0
221301013124,0
221301130921,0
221301695083,0
221302519989,0
221302101797,0
221302558550,0
221303200438,0
221301178444,1
221302830949,0
221301040307,0
221301907370,0
221302847039,1
221300028921,0
221302828286,0
221302797563,0
221300981216,0
221301984408,0
221301313723,1
221302354512,1
221302796614,0
221300291000,0
221300790647,0
221302909658,0
221303114418,0
221303118172,0
221302914641,0
221302202202,0
221301814483,0
221303066850,0
221302460798,0
221302198224,0
221300238584,0
221301838291,0
221303034784,1
221303054705,0
221302341435,0
221302942402,0
221300605723,0
221303014859,0
221300142087,0
221301832443,0
221300752223,0
221300034099,0
221300948242,0
221303040056,0
221301170249,0
221302871889,1
221302687648,0
221302877134,0
221300239607,0
221303293762,0
221302238592,0
221303064270,0
221302578678,0
221301460796,0
221301659201,0
221302991802,0
221302080320,0
221303228048,0
221301337066,1
221300115738,0
221302906979,0
221302239621,0
221301784433,0
221300060534,0
221300419212,0
221301254257,0
221303053896,0
221302934056,0
221302026065,0
221300213420,0
221301545571,1
221303009690,0
221301181869,0
221302312344,1
221301000780,0
221303270067,1
221301068357,0
221302794067,0
221300847211,1
221302625772,0
221301203179,0
221302334052,0
221301778422,0
221300719067,0
221303058170,0
221301108991,0
221301368283,0
221300938208,0
221302921662,0
221303221908,0
221300249199,0
221302524211,0
221302857560,1
221300815943,0
221302985912,0
221303029776,0
221300989031,0
221303149315,0
221301313503,0
221300583528,0
221303179828,0
221302085967,1
221302042246,0
221303265110,0
221301942389,0
221302809650,0
221302994018,0
221300173404,0
221303166697,0
221301851010,0
221303056321,0
221300928698,0
221302105597,1
221303197054,0
221300302823,0
221303001800,0
221303024375,0
221301181526,0
221300547828,0
221302943153,0
221303173759,0
221303125083,0
221301474927,0
221302520281,1
221302570730,0
221300176717,0
221303028951,0
221303276390,1
221303034908,0
221301332801,0
221302369949,0
221302995289,0
221302578746,0
221301666005,0
221301777477,0
221300446127,0
221302929585,0
221300907687,1
221302654452,0
221301502969,1
221302856532,0
221303219224,0
221301539035,0
221301083440,0
221301652348,0
221302558479,0
221302797493,0
221300932611,0
221300596300,0
221302127932,0
221302671716,1
221300718292,0
221301905159,0
